[2023.09.07 13:33:58 - error] [parser] Parser module E:/wondertrader/src/QuoteFactory/parsers/ParserInsight.dll loading failed
[2023.09.07 13:35:28 - debug] processing order data of 113615.SH
[2023.09.07 13:35:28 - debug] processing order data of 113615.SH
[2023.09.07 13:35:28 - debug] processing order data of 113615.SH
[2023.09.07 13:35:28 - debug] processing order data of 113615.SH
[2023.09.07 13:35:28 - debug] processing order data of 113615.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 118013.SH
[2023.09.07 13:35:28 - debug] processing order data of 118013.SH
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 111009.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 111009.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 111009.SH
[2023.09.07 13:35:28 - debug] processing order data of 113063.SH
[2023.09.07 13:35:28 - debug] processing order data of 113063.SH
[2023.09.07 13:35:28 - debug] processing order data of 118034.SH
[2023.09.07 13:35:28 - debug] code: 300636, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 113044.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300614.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123167.SZ
[2023.09.07 13:35:28 - debug] code: 300630, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300611.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 118034.SH
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] code: 300645, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 118030.SH
[2023.09.07 13:35:28 - debug] code: 300682, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 113044.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300630.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300424.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113628.SH
[2023.09.07 13:35:28 - debug] code: 300705, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300483.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002822.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113628.SH
[2023.09.07 13:35:28 - debug] code: 300666, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 118034.SH
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] code: 300687, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 118034.SH
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing order data of 118034.SH
[2023.09.07 13:35:28 - debug] code: 300651, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 118034.SH
[2023.09.07 13:35:28 - debug] processing order data of 118034.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 118034.SH
[2023.09.07 13:35:28 - debug] code: 300663, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 113033.SH
[2023.09.07 13:35:28 - debug] code: 300657, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 300657.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 113033.SH
[2023.09.07 13:35:28 - debug] processing order data of 113033.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300450.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002472.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002707.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113639.SH
[2023.09.07 13:35:28 - debug] code: 300641, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002008.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002049.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002439.SZ
[2023.09.07 13:35:28 - debug] code: 300677, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300058.SZ
[2023.09.07 13:35:28 - debug] code: 300700, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300986.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300487.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123187.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300607.SZ
[2023.09.07 13:35:28 - debug] code: 300725, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 300487.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] code: 300729, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 300031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123173.SZ
[2023.09.07 13:35:28 - debug] code: 300723, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300738, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300871.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] code: 300763, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300732, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300666.SZ
[2023.09.07 13:35:28 - debug] code: 300748, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002078.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300687.SZ
[2023.09.07 13:35:28 - debug] code: 300727, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123167.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123013.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123114.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123013.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002049.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] code: 300740, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300743, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002861.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123013.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002049.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123013.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123013.SZ
[2023.09.07 13:35:28 - debug] processing order data of 128133.SZ
[2023.09.07 13:35:28 - debug] code: 300767, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300827, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300776, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing order data of 128044.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300677.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] code: 300779, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 301085.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300483.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002966.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300346.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002714.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 301085.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] code: 300778, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300778.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002279.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300778.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123059.SZ
[2023.09.07 13:35:28 - debug] code: 300775, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 000861.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 000861.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] code: 300826, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300871, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 123089.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002142.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123013.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123107.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 128095.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123013.SZ
[2023.09.07 13:35:28 - debug] code: 300811, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002174.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123013.SZ
[2023.09.07 13:35:28 - debug] code: 300856, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 128023.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 128081.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 128081.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300591.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300869.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113545.SH
[2023.09.07 13:35:28 - debug] processing order data of 113574.SH
[2023.09.07 13:35:28 - debug] code: 603305, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 603716, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300869, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002745.SZ
[2023.09.07 13:35:28 - debug] code: 300843, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing order data of 110083.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 128023.SZ
[2023.09.07 13:35:28 - debug] processing order data of 132018.SH
[2023.09.07 13:35:28 - debug] code: 300818, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 603185.SH
[2023.09.07 13:35:28 - debug] code: 603113, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002245.SZ
[2023.09.07 13:35:28 - debug] code: 603187, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300818.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603185.SH
[2023.09.07 13:35:28 - debug] processing order data of 600536.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002245.SZ
[2023.09.07 13:35:28 - debug] code: 688223, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 113056.SH
[2023.09.07 13:35:28 - debug] processing order data of 600481.SH
[2023.09.07 13:35:28 - debug] processing order data of 600536.SH
[2023.09.07 13:35:28 - debug] processing order data of 688680.SH
[2023.09.07 13:35:28 - debug] processing order data of 603136.SH
[2023.09.07 13:35:28 - debug] processing order data of 605138.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600536.SH
[2023.09.07 13:35:28 - debug] processing order data of 600487.SH
[2023.09.07 13:35:28 - debug] processing order data of 603136.SH
[2023.09.07 13:35:28 - debug] processing order data of 605138.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600536.SH
[2023.09.07 13:35:28 - debug] code: 600185, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 300894, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 605138.SH
[2023.09.07 13:35:28 - debug] processing order data of 600745.SH
[2023.09.07 13:35:28 - debug] processing order data of 605138.SH
[2023.09.07 13:35:28 - debug] processing order data of 601222.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] code: 603486, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 600105.SH
[2023.09.07 13:35:28 - debug] processing order data of 600600.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 123107.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 603180.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603212.SH
[2023.09.07 13:35:28 - debug] processing order data of 601985.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123124.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603708.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603212.SH
[2023.09.07 13:35:28 - debug] processing order data of 601985.SH
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601727.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600536.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603612.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603612.SH
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601666.SH
[2023.09.07 13:35:28 - debug] processing order data of 601222.SH
[2023.09.07 13:35:28 - debug] processing order data of 601966.SH
[2023.09.07 13:35:28 - debug] code: 600297, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002100.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601398.SH
[2023.09.07 13:35:28 - debug] processing order data of 600863.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600019.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600019.SH
[2023.09.07 13:35:28 - debug] code: 603883, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 600498.SH
[2023.09.07 13:35:28 - debug] processing order data of 603538.SH
[2023.09.07 13:35:28 - debug] code: 603660, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 688323.SH
[2023.09.07 13:35:28 - debug] processing order data of 600633.SH
[2023.09.07 13:35:28 - debug] processing order data of 603538.SH
[2023.09.07 13:35:28 - debug] processing order data of 600183.SH
[2023.09.07 13:35:28 - debug] processing order data of 603051.SH
[2023.09.07 13:35:28 - debug] processing order data of 600297.SH
[2023.09.07 13:35:28 - debug] processing order data of 603816.SH
[2023.09.07 13:35:28 - debug] processing order data of 601899.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601989.SH
[2023.09.07 13:35:28 - debug] processing order data of 605020.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601727.SH
[2023.09.07 13:35:28 - debug] processing order data of 603816.SH
[2023.09.07 13:35:28 - debug] processing order data of 600061.SH
[2023.09.07 13:35:28 - debug] processing order data of 603939.SH
[2023.09.07 13:35:28 - debug] processing order data of 601127.SH
[2023.09.07 13:35:28 - debug] processing order data of 600522.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 600633.SH
[2023.09.07 13:35:28 - debug] processing order data of 603665.SH
[2023.09.07 13:35:28 - debug] processing order data of 601127.SH
[2023.09.07 13:35:28 - debug] processing order data of 601127.SH
[2023.09.07 13:35:28 - debug] processing order data of 601127.SH
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600985.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600985.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 600109.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600985.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600985.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601899.SH
[2023.09.07 13:35:28 - debug] processing order data of 688116.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 603650.SH
[2023.09.07 13:35:28 - debug] processing order data of 603989.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 603331.SH
[2023.09.07 13:35:28 - debug] processing order data of 002352.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600839.SH
[2023.09.07 13:35:28 - debug] processing order data of 603960.SH
[2023.09.07 13:35:28 - debug] code: 300853, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 300556.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 601515.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601515.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300556.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 601515.SH
[2023.09.07 13:35:28 - debug] processing order data of 603113.SH
[2023.09.07 13:35:28 - debug] processing order data of 688268.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603866.SH
[2023.09.07 13:35:28 - debug] code: 300900, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 600133.SH
[2023.09.07 13:35:28 - debug] processing order data of 603113.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601515.SH
[2023.09.07 13:35:28 - debug] processing order data of 600886.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 127034.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002352.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123191.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603113.SH
[2023.09.07 13:35:28 - debug] processing order data of 603861.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 601636.SH
[2023.09.07 13:35:28 - debug] processing order data of 601366.SH
[2023.09.07 13:35:28 - debug] processing order data of 603131.SH
[2023.09.07 13:35:28 - debug] processing order data of 002008.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 000301.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113621.SH
[2023.09.07 13:35:28 - debug] processing order data of 113621.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601985.SH
[2023.09.07 13:35:28 - debug] code: 300918, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 113545.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601985.SH
[2023.09.07 13:35:28 - debug] code: 300967, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 603679.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603218.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603626.SH
[2023.09.07 13:35:28 - debug] processing order data of 600690.SH
[2023.09.07 13:35:28 - debug] processing order data of 688779.SH
[2023.09.07 13:35:28 - debug] processing order data of 601686.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601686.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601686.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601686.SH
[2023.09.07 13:35:28 - debug] processing order data of 603901.SH
[2023.09.07 13:35:28 - debug] processing order data of 300382.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 603901.SH
[2023.09.07 13:35:28 - debug] processing order data of 002548.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603528.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002548.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 113056.SH
[2023.09.07 13:35:28 - debug] processing order data of 601012.SH
[2023.09.07 13:35:28 - debug] processing order data of 603516.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601012.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 123113.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 601012.SH
[2023.09.07 13:35:28 - debug] processing order data of 113063.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601330.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601012.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601330.SH
[2023.09.07 13:35:28 - debug] processing order data of 603477.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601330.SH
[2023.09.07 13:35:28 - debug] processing order data of 603477.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601330.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601330.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601318.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601330.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300185.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300185.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 127071.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002279.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 127071.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 127071.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300748.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002714.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002714.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123113.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123113.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002408.SZ
[2023.09.07 13:35:28 - debug] processing order data of 127030.SZ
